Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/05/04 00:00:00;2023/05/04 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23249;CAME;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;4.5;4.46667;µg-m3;100.0;100;100.0;R;1;47.3210778;-2.127322
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25036;Espace du Palais;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.5;2.475;µg-m3;100.0;100;100.0;A;1;49.442358;1.093789
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR27003;ROCHES DE CONDRIEU;Périurbaine;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;74.6;74.625;µg-m3;100.0;100;100.0;R;1;45.454517;4.766528
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30027;Frolois;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;5.3;5.25;µg-m3;100.0;100;100.0;A;1;48.565445;6.129578
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;2.8;2.75;µg-m3;100.0;100;100.0;R;1;48.694725;6.965275
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.8;1.8;µg-m3;100.0;100;100.0;R;1;49.06583;5.785556
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30034;Nancy-Charles III;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.6;2.625;µg-m3;100.0;100;100.0;A;1;48.68817;6.190431
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31007;BASSENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;3.5;3.45;µg-m3;96.0;100;96.0;R;1;44.900296;-0.515835
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31020;LACQ;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;46.3;46.275;µg-m3;96.0;100;96.0;R;1;43.41123;-0.617728
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31021;LABASTIDE CEZERACQ;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;20.4;20.425;µg-m3;96.0;100;96.0;R;1;43.376279;-0.538206
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31022;LAGOR;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;69.4;69.4;µg-m3;100.0;100;100.0;R;1;43.409857;-0.673155
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31023;MASLACQ;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;111.0;110.975;µg-m3;96.0;100;96.0;R;1;43.436455;-0.695041
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31024;MOURENX;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;1.5;1.5;µg-m3;96.0;100;96.0;R;1;43.377194;-0.610278
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31026;TARTAS Pelletrin;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;5.4;5.4;µg-m3;100.0;100;100.0;R;1;43.838876;-0.81203
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR33302;St Germain/Rhône;Rurale près des villes;SO2;Fond;Oui;estimation objective;Max. journalier moy. hor.;3.2;3.2;µg-m3;100.0;100;100.0;R;1;46.072224;5.820833
2023/05/04 00:00:00;2023/05/04 23:59:59;LIG'AIR;FR24ZRE02;ZR CENTRE-VAL-DE-LOIRE;FR34043;Oysonville;Rurale régionale;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.5;0.45;µg-m3;100.0;100;100.0;R;1;48.391139;1.955611
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR35002;ST JUNIEN - Fontaine;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.8;0.775;µg-m3;100.0;100;100.0;R;1;45.884851;0.898431
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR35019;SAILLAT - Ipaper;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;9.3;9.25;µg-m3;100.0;100;100.0;R;1;45.875834;0.823951
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR36007;Saint Bauzile CEC;Rurale régionale;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;7.0;7.0;µg-m3;100.0;100;100.0;R;1;44.675938;4.673586
2023/05/04 00:00:00;2023/05/04 23:59:59;GWAD'AIR;FR01ZRE01;ZR GUADELOUPE;FR37010;BT_PICHON;Urbaine;SO2;Fond;Oui;estimation objective;Max. journalier moy. hor.;2.9;2.9;µg/m3;100.0;100;100.0;A;1;15.994349;-61.727203
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38008;Ecole JOINVILLE;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.9;2.925;µg-m3;100.0;100;100.0;A;1;-20.884575;55.453906
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38009;Ecole La Marine;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;1.8;1.775;µg-m3;100.0;100;100.0;A;1;-20.910585;55.618977
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38011;Station Luther King;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.2;0.225;µg-m3;100.0;100;100.0;R;1;-21.334406;55.45906
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38016;Station Bourg-Murat;Rurale régionale;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.3;1.25;µg-m3;100.0;100;100.0;A;1;-21.204815;55.58262
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38017;Grand Coude;Rurale régionale;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.0;0.025;µg-m3;96.0;100;96.0;A;1;-21.29433;55.62793
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38018;Centre Penitencier;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;3.1;3.075;µg-m3;96.0;100;96.0;A;1;-20.9498;55.313828
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38020;Plateau Caillou;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.8;1.825;µg-m3;100.0;100;100.0;R;1;-21.022112;55.266773
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38091;Terrain de Sel;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;1.8;1.825;µg-m3;96.0;100;96.0;A;1;-20.928686;55.332581
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38098;Sarda Garriga;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;3.0;3.0;µg-m3;100.0;100;100.0;R;1;-21.277075;55.403065
2023/05/04 00:00:00;2023/05/04 23:59:59;MADININAIR;FR02ZAR01;ZAR FORT-DE-FRANCE;FR39003;Etang Zabricot;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;4.9;4.925;µg-m3;100.0;100;100.0;R;1;14.603497;-61.041206
2023/05/04 00:00:00;2023/05/04 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41001;AJACCIO CANETTO;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.5;1.475;µg-m3;100.0;100;100.0;R;1;41.924694;8.735694
2023/05/04 00:00:00;2023/05/04 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41002;BASTIA GIRAUD;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.3;1.325;µg-m3;100.0;100;100.0;R;1;42.697917;9.446417
2023/05/04 00:00:00;2023/05/04 23:59:59;HAWA MAYOTTE;FR06ZRE01;ZR MAYOTTE;FR43002;Convalescence;Urbaine;SO2;Fond;Oui;mesures indicatives;Max. journalier moy. hor.;0.3;0.25;µg-m3;92.0;100;92.0;R;1;-12.778186;45.220235
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82041;Tavaux;Rurale près des villes;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;1.7;1.66667;µg-m3;100.0;100;100.0;R;1;47.04261;5.400897
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82042;Damparis;Rurale près des villes;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;1.9;1.85;µg-m3;100.0;100;100.0;R;1;47.06564;5.415028
2023/05/04 00:00:00;2023/05/04 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82043;Chatenois;Périurbaine;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;4.4;4.375;µg-m3;100.0;100;100.0;R;1;47.14725;5.556117
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02004;Martigues P. Central;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;3.6;3.55;µg-m3;100.0;100;100.0;R;1;43.416661;5.042731
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02006;Martigues Laurons;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;1.2;1.175;µg-m3;100.0;100;100.0;R;1;43.358982;5.023388
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02007;Martigues La Gatasse;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;2.0;2.025;µg-m3;92.0;100;92.0;R;1;43.360692;5.058139
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02008;Port de Bouc Leque;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;3.8;3.825;µg-m3;92.0;100;92.0;R;1;43.401952;4.981919
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02011;Fos sur Mer;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;5.4;5.425;µg-m3;100.0;100;100.0;R;1;43.437858;4.945116
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02013;Fos Les Carabins;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;6.4;6.35;µg-m3;100.0;100;100.0;R;1;43.458927;4.934572
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02021;Sausset les Pins;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;3.3;3.3;µg-m3;92.0;100;92.0;R;1;43.331245;5.117696
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02028;Martigues Lavera;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;5.6;5.625;µg-m3;100.0;100;100.0;R;1;43.386564;5.026868
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03043;MARSEILLE 5 AVENUES;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.7;1.65;µg-m3;100.0;100;100.0;R;1;43.305287;5.394716
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05010;St Romain de Colbosc;Périurbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;3.8;3.825;µg-m3;100.0;100;100.0;A;1;49.528927;0.358733
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05037;Caucriauville;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;9.4;9.375;µg-m3;100.0;100;100.0;A;1;49.503906;0.175731
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05040;Honfleur Sce Tech.;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.1;0.125;µg-m3;100.0;100;100.0;A;1;49.415108;0.2437
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05056;Quillebeuf Phare;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;1.7;1.675;µg-m3;100.0;100;100.0;A;1;49.47372;0.526158
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05069;Tancarville Mairie;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;3.7;3.725;µg-m3;100.0;100;100.0;A;1;49.487682;0.451756
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05070;Harfleur Ecole Coty;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.2;2.15;µg-m3;100.0;100;100.0;A;1;49.505;0.201694
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05072;Sainte Adresse;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.0;1.95;µg-m3;100.0;100;100.0;A;1;49.50386;0.084614
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05074;Le Havre Ec. Herriot;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.9;1.85;µg-m3;100.0;100;100.0;A;1;49.48963;0.100703
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05078;Le Havre Massillon;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.9;1.925;µg-m3;100.0;100;100.0;A;1;49.4983;0.142706
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05080;Rogerville Mairie;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;13.4;13.4;µg-m3;100.0;100;100.0;A;1;49.50362;0.266872
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05081;La Cerlangue;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;2.4;2.35;µg-m3;100.0;100;100.0;A;1;49.504036;0.411594
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05083;Gonfreville l Orcher;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;12.8;12.775;µg-m3;42.0;100;42.0;N;-1;49.50273;0.232486
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05084;NDGravenchon Pasteur;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;60.6;60.625;µg-m3;100.0;100;100.0;A;1;49.493332;0.571853
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05085;Lillebonne;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;1.8;1.825;µg-m3;100.0;100;100.0;A;1;49.512146;0.539036
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05087;Maison Parc Brotonne;Rurale régionale;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.5;2.45;µg-m3;100.0;100;100.0;A;1;49.498295;0.758833
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;0.5;0.5;µg-m3;100.0;100;100.0;A;1;49.514686;0.100645
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09304;AIRVAULT - Stade Laillé;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;4.1;4.075;µg-m3;100.0;100;100.0;R;1;46.823796;-0.135634
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10012;Mardyck;Périurbaine;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;1.0;0.975;µg-m3;100.0;100;100.0;R;1;51.01943;2.25099
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10026;Calais Parmentier;Urbaine;SO2;Fond;Oui;estimation objective;Max. journalier moy. hor.;1.2;1.2;µg-m3;100.0;100;100.0;R;1;50.9578;1.89008
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10028;Gravelines PC/Drire;Périurbaine;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;1.5;1.5;µg-m3;100.0;100;100.0;R;1;50.98106;2.14317
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10029;Cappelle la Grande;Périurbaine;SO2;Fond;Oui;estimation objective;Max. journalier moy. hor.;2.2;2.175;µg-m3;29.0;100;29.0;N;-1;50.99594;2.36627
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10034;Grande-synthe;Urbaine;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;4.5;4.475;µg-m3;100.0;100;100.0;R;1;51.02446;2.30215
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Max. journalier moy. hor.;1.0;0.95;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures indicatives;Max. journalier moy. hor.;1.5;1.45;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;-0.6;-0.575;µg-m3;92.0;100;92.0;R;1;49.224167;4.020556
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;SO2;Fond;Oui;estimation objective;Max. journalier moy. hor.;2.3;2.3;µg-m3;100.0;100;100.0;R;1;45.1619;5.7356
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16052;Thann;Urbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;12.6;12.625;µg-m3;100.0;100;100.0;R;1;47.810932;7.105553
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16067;Vieux Thann 3;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;21.4;21.35;µg-m3;96.0;100;96.0;R;1;47.80221;7.122844
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18042;P. Roth St Quentin;Urbaine;SO2;Fond;Oui;mesures indicatives;Max. journalier moy. hor.;0.9;0.925;µg-m3;100.0;100;100.0;R;1;49.851334;3.284
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20029;FEYZIN STADE;Périurbaine;SO2;Industrielle;Oui;estimation objective;Max. journalier moy. hor.;8.3;8.275;µg-m3;100.0;100;100.0;A;1;45.6639;4.8459
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR22009;Ecole de Carling(9);Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;4.1;4.1;µg-m3;96.0;100;96.0;R;1;49.165726;6.716886
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23001;AMPERE;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;0.9;0.86667;µg-m3;100.0;100;100.0;R;1;47.324097;-2.081567
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23003;LA MEGRETAIS;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;51.3;51.275;µg-m3;100.0;100;100.0;R;1;47.322706;-2.039244
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23004;PASTEUR;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;2.1;2.1;µg-m3;100.0;100;100.0;R;1;47.317284;-2.073306
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23068;FROSSAY;Rurale près des villes;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;2.0;2.025;µg-m3;100.0;100;100.0;R;1;47.24747;-1.936619
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23069;SAVENAY;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;2.0;2.025;µg-m3;100.0;100;100.0;R;1;47.36075;-1.95475
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;0.9;0.9;µg-m3;100.0;100;100.0;R;1;47.28318;-1.783164
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23149;CUTULLIC2;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;1.2;1.225;µg-m3;100.0;100;100.0;R;1;47.286114;-2.032289
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23178;PARSCAU DU PLESSIS;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;100.2;100.175;µg-m3;100.0;100;100.0;R;1;47.319157;-2.066953
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23181;PARC PAYSAGER;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;1.3;1.275;µg-m3;100.0;100;100.0;R;1;47.273056;-2.223056
2023/05/05 00:00:00;2023/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23249;CAME;Périurbaine;SO2;Industrielle;Oui;mesures fixes;Max. journalier moy. hor.;0.1;0.1;µg-m3;100.0;100;100.0;R;1;47.3210778;-2.127322
2023/05/05 00:00:00;2023/05/05 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25036;Espace du Palais;Urbaine;SO2;Fond;Oui;mesures fixes;Max. journalier moy. hor.;2.5;2.5;µg-m3;100.0;100;100.0;A;1;49.442358;1.093789
